kitchen_id,sku,date,demand
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-01-01,210
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-01-02,165
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-01-03,137
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-01-04,306
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-01-05,234
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-01-06,152
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-01-07,162
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-01-08,180
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-01-09,173
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-01-10,186
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-01-11,245
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-01-12,245
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-01-13,236
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-01-14,247
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-01-15,114
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-01-16,212
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-01-17,175
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-01-18,236
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-01-19,194
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-01-20,240
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-01-21,196
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-01-22,212
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-01-23,209
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-01-24,215
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-01-25,235
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-01-26,247
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-01-27,195
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-01-28,223
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-01-29,198
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-01-30,196
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-01-31,164
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-02-01,222
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-02-02,284
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-02-03,248
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-02-04,190
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-02-05,218
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-02-06,160
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-02-07,178
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-02-08,237
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-02-09,307
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-02-10,208
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-02-11,158
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-02-12,134
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-02-13,168
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-02-14,201
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-02-15,267
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-02-16,285
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-02-17,138
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-02-18,228
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-02-19,212
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-02-20,222
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-02-21,220
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-02-22,339
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-02-23,300
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-02-24,206
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-02-25,226
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-02-26,181
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-02-27,173
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-02-28,137
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-03-01,218
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-03-02,289
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-03-03,175
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-03-04,230
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-03-05,261
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-03-06,219
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-03-07,223
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-03-08,237
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-03-09,267
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-03-10,258
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-03-11,179
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-03-12,251
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-03-13,273
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-03-14,221
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-03-15,214
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-03-16,286
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-03-17,209
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-03-18,236
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-03-19,247
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-03-20,191
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-03-21,180
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-03-22,270
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-03-23,246
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-03-24,219
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-03-25,219
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-03-26,314
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-03-27,185
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-03-28,185
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-03-29,293
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-03-30,312
Mumbai_Kitchen_1,Butter_Chicken_Bowl,2025-03-31,295
Mumbai_Kitchen_1,Behrouz_Biryani,2025-01-01,114
Mumbai_Kitchen_1,Behrouz_Biryani,2025-01-02,105
Mumbai_Kitchen_1,Behrouz_Biryani,2025-01-03,112
Mumbai_Kitchen_1,Behrouz_Biryani,2025-01-04,153
Mumbai_Kitchen_1,Behrouz_Biryani,2025-01-05,141
Mumbai_Kitchen_1,Behrouz_Biryani,2025-01-06,115
Mumbai_Kitchen_1,Behrouz_Biryani,2025-01-07,141
Mumbai_Kitchen_1,Behrouz_Biryani,2025-01-08,123
Mumbai_Kitchen_1,Behrouz_Biryani,2025-01-09,110
Mumbai_Kitchen_1,Behrouz_Biryani,2025-01-10,118
Mumbai_Kitchen_1,Behrouz_Biryani,2025-01-11,133
Mumbai_Kitchen_1,Behrouz_Biryani,2025-01-12,134
Mumbai_Kitchen_1,Behrouz_Biryani,2025-01-13,134
Mumbai_Kitchen_1,Behrouz_Biryani,2025-01-14,116
Mumbai_Kitchen_1,Behrouz_Biryani,2025-01-15,78
Mumbai_Kitchen_1,Behrouz_Biryani,2025-01-16,124
Mumbai_Kitchen_1,Behrouz_Biryani,2025-01-17,103
Mumbai_Kitchen_1,Behrouz_Biryani,2025-01-18,136
Mumbai_Kitchen_1,Behrouz_Biryani,2025-01-19,152
Mumbai_Kitchen_1,Behrouz_Biryani,2025-01-20,112
Mumbai_Kitchen_1,Behrouz_Biryani,2025-01-21,127
Mumbai_Kitchen_1,Behrouz_Biryani,2025-01-22,92
Mumbai_Kitchen_1,Behrouz_Biryani,2025-01-23,105
Mumbai_Kitchen_1,Behrouz_Biryani,2025-01-24,136
Mumbai_Kitchen_1,Behrouz_Biryani,2025-01-25,145
Mumbai_Kitchen_1,Behrouz_Biryani,2025-01-26,120
Mumbai_Kitchen_1,Behrouz_Biryani,2025-01-27,100
Mumbai_Kitchen_1,Behrouz_Biryani,2025-01-28,109
Mumbai_Kitchen_1,Behrouz_Biryani,2025-01-29,130
Mumbai_Kitchen_1,Behrouz_Biryani,2025-01-30,116
Mumbai_Kitchen_1,Behrouz_Biryani,2025-01-31,104
Mumbai_Kitchen_1,Behrouz_Biryani,2025-02-01,149
Mumbai_Kitchen_1,Behrouz_Biryani,2025-02-02,160
Mumbai_Kitchen_1,Behrouz_Biryani,2025-02-03,116
Mumbai_Kitchen_1,Behrouz_Biryani,2025-02-04,119
Mumbai_Kitchen_1,Behrouz_Biryani,2025-02-05,124
Mumbai_Kitchen_1,Behrouz_Biryani,2025-02-06,132
Mumbai_Kitchen_1,Behrouz_Biryani,2025-02-07,118
Mumbai_Kitchen_1,Behrouz_Biryani,2025-02-08,166
Mumbai_Kitchen_1,Behrouz_Biryani,2025-02-09,136
Mumbai_Kitchen_1,Behrouz_Biryani,2025-02-10,110
Mumbai_Kitchen_1,Behrouz_Biryani,2025-02-11,145
Mumbai_Kitchen_1,Behrouz_Biryani,2025-02-12,121
Mumbai_Kitchen_1,Behrouz_Biryani,2025-02-13,152
Mumbai_Kitchen_1,Behrouz_Biryani,2025-02-14,144
Mumbai_Kitchen_1,Behrouz_Biryani,2025-02-15,180
Mumbai_Kitchen_1,Behrouz_Biryani,2025-02-16,145
Mumbai_Kitchen_1,Behrouz_Biryani,2025-02-17,128
Mumbai_Kitchen_1,Behrouz_Biryani,2025-02-18,126
Mumbai_Kitchen_1,Behrouz_Biryani,2025-02-19,152
Mumbai_Kitchen_1,Behrouz_Biryani,2025-02-20,161
Mumbai_Kitchen_1,Behrouz_Biryani,2025-02-21,138
Mumbai_Kitchen_1,Behrouz_Biryani,2025-02-22,160
Mumbai_Kitchen_1,Behrouz_Biryani,2025-02-23,157
Mumbai_Kitchen_1,Behrouz_Biryani,2025-02-24,140
Mumbai_Kitchen_1,Behrouz_Biryani,2025-02-25,117
Mumbai_Kitchen_1,Behrouz_Biryani,2025-02-26,149
Mumbai_Kitchen_1,Behrouz_Biryani,2025-02-27,119
Mumbai_Kitchen_1,Behrouz_Biryani,2025-02-28,137
Mumbai_Kitchen_1,Behrouz_Biryani,2025-03-01,161
Mumbai_Kitchen_1,Behrouz_Biryani,2025-03-02,161
Mumbai_Kitchen_1,Behrouz_Biryani,2025-03-03,117
Mumbai_Kitchen_1,Behrouz_Biryani,2025-03-04,134
Mumbai_Kitchen_1,Behrouz_Biryani,2025-03-05,152
Mumbai_Kitchen_1,Behrouz_Biryani,2025-03-06,155
Mumbai_Kitchen_1,Behrouz_Biryani,2025-03-07,138
Mumbai_Kitchen_1,Behrouz_Biryani,2025-03-08,191
Mumbai_Kitchen_1,Behrouz_Biryani,2025-03-09,214
Mumbai_Kitchen_1,Behrouz_Biryani,2025-03-10,129
Mumbai_Kitchen_1,Behrouz_Biryani,2025-03-11,139
Mumbai_Kitchen_1,Behrouz_Biryani,2025-03-12,121
Mumbai_Kitchen_1,Behrouz_Biryani,2025-03-13,160
Mumbai_Kitchen_1,Behrouz_Biryani,2025-03-14,154
Mumbai_Kitchen_1,Behrouz_Biryani,2025-03-15,157
Mumbai_Kitchen_1,Behrouz_Biryani,2025-03-16,185
Mumbai_Kitchen_1,Behrouz_Biryani,2025-03-17,158
Mumbai_Kitchen_1,Behrouz_Biryani,2025-03-18,150
Mumbai_Kitchen_1,Behrouz_Biryani,2025-03-19,162
Mumbai_Kitchen_1,Behrouz_Biryani,2025-03-20,146
Mumbai_Kitchen_1,Behrouz_Biryani,2025-03-21,114
Mumbai_Kitchen_1,Behrouz_Biryani,2025-03-22,193
Mumbai_Kitchen_1,Behrouz_Biryani,2025-03-23,201
Mumbai_Kitchen_1,Behrouz_Biryani,2025-03-24,153
Mumbai_Kitchen_1,Behrouz_Biryani,2025-03-25,132
Mumbai_Kitchen_1,Behrouz_Biryani,2025-03-26,138
Mumbai_Kitchen_1,Behrouz_Biryani,2025-03-27,127
Mumbai_Kitchen_1,Behrouz_Biryani,2025-03-28,151
Mumbai_Kitchen_1,Behrouz_Biryani,2025-03-29,201
Mumbai_Kitchen_1,Behrouz_Biryani,2025-03-30,189
Mumbai_Kitchen_1,Behrouz_Biryani,2025-03-31,159
Mumbai_Kitchen_1,Faasos_Rolls,2025-01-01,181
Mumbai_Kitchen_1,Faasos_Rolls,2025-01-02,120
Mumbai_Kitchen_1,Faasos_Rolls,2025-01-03,122
Mumbai_Kitchen_1,Faasos_Rolls,2025-01-04,100
Mumbai_Kitchen_1,Faasos_Rolls,2025-01-05,142
Mumbai_Kitchen_1,Faasos_Rolls,2025-01-06,124
Mumbai_Kitchen_1,Faasos_Rolls,2025-01-07,118
Mumbai_Kitchen_1,Faasos_Rolls,2025-01-08,147
Mumbai_Kitchen_1,Faasos_Rolls,2025-01-09,153
Mumbai_Kitchen_1,Faasos_Rolls,2025-01-10,75
Mumbai_Kitchen_1,Faasos_Rolls,2025-01-11,165
Mumbai_Kitchen_1,Faasos_Rolls,2025-01-12,156
Mumbai_Kitchen_1,Faasos_Rolls,2025-01-13,116
Mumbai_Kitchen_1,Faasos_Rolls,2025-01-14,83
Mumbai_Kitchen_1,Faasos_Rolls,2025-01-15,166
Mumbai_Kitchen_1,Faasos_Rolls,2025-01-16,132
Mumbai_Kitchen_1,Faasos_Rolls,2025-01-17,67
Mumbai_Kitchen_1,Faasos_Rolls,2025-01-18,140
Mumbai_Kitchen_1,Faasos_Rolls,2025-01-19,158
Mumbai_Kitchen_1,Faasos_Rolls,2025-01-20,132
Mumbai_Kitchen_1,Faasos_Rolls,2025-01-21,124
Mumbai_Kitchen_1,Faasos_Rolls,2025-01-22,139
Mumbai_Kitchen_1,Faasos_Rolls,2025-01-23,180
Mumbai_Kitchen_1,Faasos_Rolls,2025-01-24,157
Mumbai_Kitchen_1,Faasos_Rolls,2025-01-25,126
Mumbai_Kitchen_1,Faasos_Rolls,2025-01-26,138
Mumbai_Kitchen_1,Faasos_Rolls,2025-01-27,119
